-0.23887668344804569020567441839376;-0.32748647645366180114478993345983;-0.30398566978464564014572601990949;-1.7354468002427094752704306301894;-1.2058761151020738200401183348731;-0.19124705943709405242536547575583;-1.3483175019200128730290089151822;-0.066785505029713504443478200300888;-1.7099051390163713115555310650961;-0.71499949039019694563279472276918;
-1.5783258226107481636546481240657;-0.25413426992258836278892886184622;-1.3841760643348057779888904406107;2.2522784411009371119405386707513;-0.013826465918433747046001336400423;1.8196275094561908947099482247722;-2.4456957245100454656494548544288;-2.6454180091855996614924606546992;-3.3593928162745325671778573450865;2.0225088416015641890055576368468;
-0.73254683911724649547636545321438;0.45223881812031591076461722877866;-0.57199461747949320589157196081942;0.7139287417553512593570985700353;-3.2312053686961319520776214631042;-0.75041032144839170392458527203416;0.48543379689844556867939218136598;-0.42689230018242418918106295677717;-0.10147514944362483191309109997746;2.3218518450829805921387105627218;
-1.0920464375273060131377178549883;0.79948470868903687147621894837357;0.27092870884797104480412599514239;0.5569550632212343366234108543722;1.0384274232577419549983233082457;-2.6734697088263854602985247765901;-3.0310244216035213682403082202654;0.24178852758952626422761511548742;-1.0806278452712685389514035705361;-1.6333240571904910076739270152757;
0.10346844504255678365289838893659;0.35381304051893319728705478155462;0.87817331178246993417246812896337;-3.5198873416389306889584531745641;1.3078430271592649258849405669025;2.2893517284523867694190357724437;-0.24411146887340268163413270485762;0.57116116314689047150920941930963;-0.35481530973927666305911543531693;0.8113249659374157651825498760445;
-0.69601918614412927599488511987147;0.3213269135954678334954337515228;1.0626438871735386371142340067308;-0.050739629464222772703418939954645;-3.1530237330158663588974832237;0.21798334788919265792017654348456;-2.2616603970647815025074578443309;0.089013689452166838700364337455539;-0.55557848315737079492038219541428;2.8275161662473613510826453421032;
0.060795782306154975971335119311334;-1.218132186234526681545276005636;2.7168341484758453674430711544119;-0.039242212295255873844013194684521;2.7084847604127357811876208870672;-0.5446910097829090746657243471418;0.80146136620815855433619390169042;-0.29464241543268882006501030446088;-1.7395807781461014585033808543812;-2.2621830254135755211564173805527;
-0.90080702525029499039277425254113;1.2181633614363176487671580616734;-0.27712858764071734984923978117877;0.15230839638772555866275126845721;-2.7116629471889068803136524365982;-0.30585641286743270317316500950255;0.77129728508803641062741007772274;-1.3310993341967063408048943529138;3.2551443969007189949138592055533;-2.579483446361062082274884232902;
-2.6363004432951373523508209473221;0.09539680360809789372300571130836;0.47103116860765248397058257978642;-3.4601956724287092903580287384102;0.14271956841780361613380989638245;0.9352600579481505915779848692182;0.51642194542316099958867425812059;-0.036449488398844938352727496067018;-0.55871394001486318625637750301394;1.0232196391913599420320224453462;
1.9663859673623178547785528280656;0.32514754952168889445829336182214;0.76014435302351102130558047065279;1.5278177201311942123851395081147;0.36314234789382265899959634225524;-2.3208094054877062006880805711262;1.5871956376765377072501905786339;-0.054205517174663687962610225667959;-1.5987671306506081592146983894054;-2.0220533564397129566714284010231;
-0.24717111422447560209469941128191;1.2958934030719957419819365895819;1.0640636655338093774503249733243;-1.0268669502028358042622357970686;2.4012226804471046293087965750601;1.7377360618343975495747599779861;-2.1220102471182045178466069046408;-0.1203342357137386076093577003121;-1.6421574320289185067167636589147;-1.6499780770771295124177413526922;
-0.31944327876908085173113249766175;1.9992425136350397973927783823456;-0.46490807786521209932217857385695;-1.3015520261114539302127468545223;0.67654891133491978916225662032957;-1.3063814750456581581516957157874;0.27796697092869071532561520143645;-0.37167209808245632585155249216768;-3.0444927569795292576770862069679;0.0012047539228127622165653853869571;
0.44102738979167133148706625433988;-1.7649512025420710514822530967649;2.916727634632555687943522571004;0.52769767645698806290965876542032;1.8635374224735725690038634638768;-1.7895646141701015974234678651555;-2.4619084989651698336388108145911;-1.8545229385176367209453474060865;0.96993907858570849178647677035769;-0.92725679558311913108781254777568;
-0.082366974978588539113566469040961;-1.5769122910559401073982144225738;0.27420119409398269194610975318938;-3.0422070638873819348191318567842;-1.9040919082150042918044619000284;1.2526434772187204913507230230607;0.11638796327901351768119297958037;0.81621986020275594242434635816608;-2.008867262775828610443795696483;-2.3623119770875535827769908792106;
0.99269495596810419790756441216217;1.227336600947640521397374868684;1.1808609088182222546237198912422;1.4609123413999622886905171981198;0.9779048016480148541873518297507;-3.4241785036362153427091925550485;0.660496901694300087015676581359;-2.337838854765962093296138846199;0.3282231250250819964975335096824;1.2941081817414068488858447381062;
1.2975949504213502017080372752389;-0.36611001176645480148508227102866;-2.9746358580444645092200062208576;1.6914202465823977572512148981332;0.91558660238902755956758028332843;0.019747408351795926739757902623751;-0.89534433005256275350802752654999;-2.3466556767139690187207179405959;-0.84770836716883468664462952801841;4.5547518718829502759604110906366;
0.33886274539525862437017167394515;0.057486690540539252258778191162492;0.36389046473091829492219062558434;0.98210522209191952747175946569769;0.82300472950485159540079393991618;-0.74855203506952916470140735327732;-1.4318787230914149510851984814508;1.246930297325014924680885997077;-4.07380976271673667099548765691;-1.3150986448452681720766577200266;
